"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
3326,9,2722,1963,759,0,32,"NSW","Urban","6:00 PM - 12:00 AM",1,0,1,3,94,1,3,10,10,20,0,0,99,99
1333,4,249,0,249,1,22,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,2,48,2,1,2,1,3,0,0,99,99
3675,10,972,0,972,1,23,"SA","Urban","6:00 PM - 12:00 AM",1,1,0,2,131,2,2,5,4,9,0,0,99,99
2750,7,1527,1527,0,0,26,"VIC","Urban","12:00 AM - 6:00 AM",0,1,1,3,149,2,2,6,4,10,0,0,99,99
1380,4,3361,1875,1486,1,52,"VIC","Urban","12:00 PM - 6:00 PM",0,0,1,1,156,3,2,8,7,15,0,0,99,99
5616,15,344,0,344,0,78,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,1,34,2,2,3,4,7,1,0,99,99
8306,21,2614,2353,261,1,68,"NSW","Regional","6:00 AM - 12:00 PM",1,0,1,3,12,1,3,0,2,2,1,0,99,99
583,2,214,0,214,1,34,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,2,132,1,3,4,3,7,0,0,99,99
5833,15,1617,1086,531,1,35,"WA","Urban","6:00 AM - 12:00 PM",0,1,0,2,128,1,2,6,9,15,1,0,99,99
3996,10,3198,1885,1313,0,24,"NT","Urban","6:00 AM - 12:00 PM",0,1,1,1,76,2,2,7,7,14,0,1,5,0
3156,8,1954,1699,255,0,59,"NSW","Urban","12:00 PM - 6:00 PM",0,1,0,1,167,1,4,1,1,2,0,0,99,99
6093,16,2674,1720,954,0,77,"TAS","Urban","6:00 AM - 12:00 PM",1,1,0,3,22,2,3,2,3,5,0,0,99,99
4708,12,2262,1868,394,0,36,"QLD","Urban","6:00 PM - 12:00 AM",1,0,0,2,62,2,3,9,8,17,1,0,99,99
6081,16,5320,2896,2424,1,50,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,3,99,2,4,10,10,20,0,0,99,99
6977,18,3308,2426,882,0,68,"WA","Urban","12:00 AM - 6:00 AM",0,1,0,2,14,1,3,0,1,1,0,0,99,99
9708,25,310,0,310,1,67,"VIC","Urban","12:00 AM - 6:00 AM",0,1,0,3,137,1,3,7,7,14,0,0,99,99
4384,11,1610,1610,0,0,28,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,3,78,4,2,5,7,12,1,0,99,99
4798,12,1416,0,1416,1,56,"QLD","Urban","6:00 AM - 12:00 PM",0,0,1,3,144,2,2,10,8,18,0,1,4,0
5146,13,2529,1616,913,99,47,"TAS","Urban","12:00 AM - 6:00 AM",1,1,1,3,15,4,4,2,3,5,0,0,99,99
1602,5,1797,1506,291,1,29,"VIC","Urban","12:00 PM - 6:00 PM",1,1,0,3,144,1,3,10,9,19,0,0,99,99
165,1,3974,1967,2007,0,41,"NSW","Regional","12:00 AM - 6:00 AM",0,0,1,3,162,2,2,2,2,4,0,0,99,99
2200,6,3121,2192,929,0,25,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,1,54,2,3,7,6,13,1,0,99,99
6228,16,2475,1599,876,1,48,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,144,2,4,7,7,14,1,0,99,99
3580,9,3063,2056,1007,1,74,"SA","Urban","6:00 AM - 12:00 PM",1,1,0,3,156,1,3,8,8,16,1,0,99,99
3220,9,2532,1951,581,0,52,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,2,127,2,4,10,10,20,1,0,99,99
1012,3,1491,1249,242,0,41,"ACT","Urban","6:00 AM - 12:00 PM",1,1,1,3,162,1,2,5,4,9,0,0,99,99
3871,10,2441,2127,314,1,50,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,114,1,3,9,6,15,0,0,99,99
6901,18,3611,2481,1130,1,60,"WA","Urban","6:00 AM - 12:00 PM",0,1,0,1,136,1,3,6,6,12,0,0,99,99
9515,24,1308,1133,175,99,59,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,2,42,1,3,2,1,3,0,0,99,99
2758,7,2286,0,2286,0,65,"VIC","Urban","12:00 AM - 6:00 AM",1,0,0,3,142,3,3,9,10,19,0,0,99,99
6900,18,2770,1685,1085,0,66,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,110,1,4,9,10,19,1,0,99,99
6341,16,1876,692,1184,0,75,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,2,105,1,3,10,10,20,0,1,5,1
9770,25,3810,2694,1116,0,35,"QLD","Urban","12:00 AM - 6:00 AM",1,1,1,2,68,1,2,10,10,20,1,0,99,99
5414,14,3240,1571,1669,0,52,"SA","Urban","12:00 AM - 6:00 AM",0,0,0,3,147,4,4,8,8,16,1,0,99,99
6096,16,2118,1961,157,0,72,"TAS","Urban","6:00 PM - 12:00 AM",0,0,0,3,55,2,5,5,5,10,0,0,99,99
2326,6,1833,0,1833,1,28,"NSW","Regional","12:00 AM - 6:00 AM",1,0,0,1,102,2,4,9,7,16,0,0,99,99
3009,8,1669,0,1669,1,33,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,112,1,1,6,5,11,0,1,4,0
1616,5,150,0,150,0,42,"WA","Regional","6:00 PM - 12:00 AM",1,1,0,3,12,1,4,1,4,5,0,0,99,99
1025,3,2404,1450,954,1,55,"VIC","Regional","6:00 AM - 12:00 PM",0,1,1,2,108,3,2,5,9,14,0,0,99,99
6819,18,3070,1737,1333,0,47,"QLD","Urban","12:00 AM - 6:00 AM",0,0,1,3,40,2,3,8,9,17,0,0,99,99
9093,23,686,0,686,0,23,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,1,20,2,4,1,0,1,0,1,5,0
7572,19,3652,2479,1173,1,42,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,2,140,2,3,8,10,18,1,0,99,99
1085,3,1997,1572,425,0,41,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,96,2,2,6,7,13,1,0,99,99
5338,14,550,0,550,0,47,"QLD","Urban","6:00 PM - 12:00 AM",1,0,0,3,64,1,4,6,4,10,0,1,4,0
6060,16,1412,0,1412,0,48,"SA","Urban","6:00 AM - 12:00 PM",1,1,0,3,116,2,3,10,8,18,0,1,3,0
9348,24,294,0,294,0,49,"QLD","Urban","6:00 PM - 12:00 AM",1,0,0,1,70,2,2,9,10,19,1,0,99,99
8204,21,1182,0,1182,1,18,"NSW","Remote","12:00 PM - 6:00 PM",0,0,0,1,58,2,3,8,8,16,0,0,99,99
6296,16,1564,1564,0,1,52,"NT","Urban","6:00 AM - 12:00 PM",1,0,0,3,32,2,4,2,3,5,0,0,99,99
7333,19,2117,1701,416,1,42,"QLD","Urban","6:00 PM - 12:00 AM",0,0,1,1,155,4,3,5,5,10,0,0,99,99
2985,8,3264,2409,855,0,30,"WA","Urban","6:00 AM - 12:00 PM",1,0,1,3,44,1,5,9,8,17,0,0,99,99
8158,21,2324,2122,202,1,22,"NSW","Regional","6:00 AM - 12:00 PM",1,1,1,3,134,1,2,6,4,10,0,0,99,99
8558,22,3444,1881,1563,0,55,"WA","Urban","6:00 PM - 12:00 AM",0,1,0,3,82,1,4,9,10,19,0,1,2,1
3621,10,3651,2041,1610,99,36,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,52,1,2,4,8,12,0,0,99,99
261,1,809,0,809,0,28,"TAS","Regional","12:00 AM - 6:00 AM",1,0,1,2,156,2,2,3,3,6,0,0,99,99
9858,25,729,0,729,1,58,"NSW","Remote","12:00 PM - 6:00 PM",1,1,0,3,59,4,3,9,8,17,0,0,99,99
8781,22,4049,2339,1710,1,29,"TAS","Urban","6:00 AM - 12:00 PM",1,1,1,2,78,2,2,9,8,17,0,1,5,0
9984,25,769,0,769,0,49,"NT","Urban","6:00 PM - 12:00 AM",1,0,0,3,149,1,3,9,10,19,0,0,99,99
1384,4,1697,1507,190,1,29,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,102,2,3,8,8,16,0,0,99,99
3420,9,2223,1799,424,1,24,"NSW","Regional","6:00 AM - 12:00 PM",1,0,1,2,63,4,3,9,9,18,0,0,99,99
4989,13,845,0,845,0,41,"WA","Urban","6:00 PM - 12:00 AM",0,1,0,1,86,1,3,9,8,17,1,0,99,99
4706,12,2773,1522,1251,1,38,"TAS","Urban","6:00 PM - 12:00 AM",0,0,1,2,161,2,2,2,4,6,0,0,99,99
7240,19,271,0,271,0,56,"VIC","Urban","6:00 PM - 12:00 AM",0,0,1,3,81,1,3,6,6,12,0,0,99,99
6457,17,1692,0,1692,1,44,"WA","Urban","12:00 AM - 6:00 AM",0,1,0,2,81,2,3,9,10,19,0,0,99,99
4747,12,765,0,765,1,73,"SA","Urban","6:00 PM - 12:00 AM",1,1,1,2,151,1,3,9,4,13,0,0,99,99
8862,23,1357,0,1357,1,18,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,24,1,4,4,5,9,0,0,99,99
4425,12,2186,1749,437,1,75,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,3,105,4,2,5,4,9,1,1,4,0
6970,18,642,0,642,1,22,"NSW","Regional","12:00 PM - 6:00 PM",1,1,1,1,174,1,3,3,5,8,0,1,5,1
951,3,702,0,702,1,37,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,2,168,2,3,3,2,5,0,0,99,99
8984,23,617,0,617,0,78,"NT","Urban","6:00 PM - 12:00 AM",0,1,1,3,35,3,1,0,1,1,0,0,99,99
7114,18,1171,0,1171,1,37,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,1,29,2,2,3,2,5,0,0,99,99
9259,24,1991,0,1991,0,26,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,3,172,1,3,4,7,11,0,1,0,0
3752,10,346,0,346,0,28,"SA","Urban","12:00 AM - 6:00 AM",1,1,0,3,153,2,4,8,7,15,0,0,99,99
1749,5,1716,1372,344,1,34,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,1,54,2,4,9,5,14,1,0,99,99
8581,22,3398,2235,1163,0,38,"NSW","Remote","12:00 PM - 6:00 PM",1,0,1,2,67,2,4,7,8,15,0,0,99,99
4689,12,111,0,111,1,27,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,1,46,1,3,5,9,14,1,0,99,99
2191,6,1566,1537,29,1,77,"QLD","Urban","6:00 PM - 12:00 AM",1,1,1,3,39,3,3,7,8,15,0,0,99,99
1830,5,3642,1979,1663,1,48,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,102,2,3,7,6,13,1,0,99,99
5841,15,2807,2053,754,1,29,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,3,167,2,3,3,1,4,0,0,99,99
2571,7,1709,0,1709,0,-99,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,71,4,2,6,4,10,0,0,99,99
96,1,395,0,395,1,20,"VIC","Regional","12:00 AM - 6:00 AM",0,1,0,2,120,1,3,10,9,19,1,0,99,99
9363,24,533,0,533,0,67,"NSW","Regional","12:00 AM - 6:00 AM",1,0,0,3,123,4,3,9,10,19,1,0,99,99
930,3,414,0,414,0,21,"TAS","Urban","6:00 AM - 12:00 PM",1,1,1,1,180,2,3,2,0,2,0,0,99,99
1622,5,1441,0,1441,0,48,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,66,1,3,10,10,20,0,0,99,99
546,2,1548,0,1548,1,50,"ACT","Regional","12:00 PM - 6:00 PM",0,0,0,3,174,4,2,2,1,3,0,0,99,99
4647,12,3778,2106,1672,99,74,"VIC","Urban","12:00 PM - 6:00 PM",0,0,1,1,166,2,3,10,8,18,0,0,99,99
9592,24,2039,2039,0,1,35,"WA","Urban","6:00 AM - 12:00 PM",0,0,0,2,84,1,5,10,9,19,0,0,99,99
1708,5,1434,1073,361,1,36,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,48,2,4,7,7,14,1,0,99,99
5115,13,879,0,879,0,60,"TAS","Urban","6:00 PM - 12:00 AM",1,0,1,3,134,2,3,8,9,17,0,0,99,99
7224,19,1906,1906,0,0,29,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,104,2,4,10,7,17,1,0,99,99
1525,4,3042,1690,1352,0,46,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,1,114,4,2,8,10,18,1,0,99,99
5350,14,555,0,555,1,63,"VIC","Urban","12:00 AM - 6:00 AM",1,1,1,3,42,1,3,8,5,13,1,0,99,99
4835,13,669,0,669,0,18,"QLD","Urban","6:00 PM - 12:00 AM",1,1,0,1,178,1,3,0,0,0,0,1,5,0
1087,3,233,0,233,1,44,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,3,54,1,2,7,8,15,0,0,99,99
7781,20,805,0,805,1,60,"VIC","Urban","12:00 PM - 6:00 PM",0,1,1,3,171,2,2,0,0,0,0,0,99,99
2790,7,3700,1943,1757,1,33,"QLD","Urban","6:00 AM - 12:00 PM",0,1,1,1,136,4,3,5,5,10,1,0,99,99
7278,19,2866,2197,669,1,77,"QLD","Urban","12:00 PM - 6:00 PM",0,0,0,3,73,2,4,7,8,15,0,0,99,99
2564,7,1574,0,1574,0,29,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,2,91,1,3,6,7,13,0,0,99,99
6840,18,2352,1518,834,1,18,"VIC","Urban","12:00 AM - 6:00 AM",0,0,0,2,67,4,2,10,10,20,0,0,99,99
7776,20,2244,2244,0,0,56,"VIC","Urban","12:00 AM - 6:00 AM",0,1,0,2,96,1,4,5,8,13,1,1,5,1
7336,19,272,0,272,1,42,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,1,104,1,4,10,10,20,1,0,99,99
2963,8,1756,0,1756,0,-99,"WA","Urban","6:00 AM - 12:00 PM",1,0,0,3,84,3,2,9,9,18,0,0,99,99
6555,17,4231,2241,1990,1,23,"VIC","Urban","6:00 PM - 12:00 AM",1,0,1,2,136,2,4,5,4,9,0,1,2,0
6608,17,732,0,732,0,64,"QLD","Urban","6:00 PM - 12:00 AM",0,0,1,3,138,1,3,10,10,20,1,0,99,99
8885,23,3687,2238,1449,0,26,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,3,99,2,4,9,9,18,1,0,99,99
4576,12,2260,1725,535,0,59,"WA","Urban","6:00 PM - 12:00 AM",0,0,0,2,38,2,3,10,10,20,0,0,99,99
7454,19,2790,1918,872,1,61,"NT","Urban","6:00 AM - 12:00 PM",0,0,1,3,87,2,3,10,10,20,1,0,99,99
2677,7,3123,2276,847,0,54,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,3,157,2,4,3,4,7,0,0,99,99
78,1,354,0,354,0,21,"TAS","Urban","12:00 AM - 6:00 AM",0,1,0,3,144,2,4,4,3,7,0,1,3,0
1165,3,1349,0,1349,1,41,"NSW","Urban","6:00 AM - 12:00 PM",0,1,1,3,78,2,3,10,9,19,0,0,99,99
9812,25,2042,1655,387,1,27,"TAS","Urban","6:00 PM - 12:00 AM",1,0,1,1,57,1,3,7,7,14,0,0,99,99
5655,15,2677,2092,585,0,66,"NSW","Remote","6:00 AM - 12:00 PM",0,1,0,2,145,4,2,10,9,19,1,0,99,99
5078,13,1867,1867,0,1,23,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,3,43,1,2,4,4,8,0,0,99,99
285,1,2987,1491,1496,1,48,"VIC","Regional","12:00 AM - 6:00 AM",0,0,0,3,54,3,4,7,6,13,1,1,3,0
265,1,236,0,236,1,59,"TAS","Urban","12:00 AM - 6:00 AM",1,0,0,3,66,1,2,7,7,14,1,0,99,99
5442,14,2010,2010,0,1,-99,"TAS","Urban","6:00 PM - 12:00 AM",0,1,0,1,164,1,2,4,2,6,1,1,3,1
4226,11,1315,0,1315,0,46,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,3,133,1,4,8,8,16,0,0,99,99
4465,12,1919,1545,374,0,-99,"NT","Urban","6:00 PM - 12:00 AM",0,1,1,3,87,1,4,6,6,12,0,0,99,99
2073,6,736,0,736,1,63,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,3,110,4,2,9,10,19,1,0,99,99
4092,11,1527,1527,0,99,-99,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,22,1,4,0,0,0,0,0,99,99
3278,9,3625,1639,1986,0,35,"TAS","Urban","6:00 AM - 12:00 PM",1,0,1,3,34,1,3,3,4,7,0,0,99,99
4245,11,1843,0,1843,0,28,"WA","Urban","6:00 AM - 12:00 PM",0,1,0,3,35,1,2,2,3,5,0,0,99,99
7194,18,3652,2597,1055,1,28,"WA","Urban","12:00 AM - 6:00 AM",0,1,0,3,23,1,2,0,0,0,1,0,99,99
374,1,1560,1354,206,1,34,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,2,78,2,2,10,9,19,1,1,5,0
7367,19,107,0,107,1,70,"QLD","Urban","12:00 AM - 6:00 AM",0,1,0,3,62,1,3,9,9,18,0,0,99,99
2672,7,716,0,716,1,70,"NT","Urban","6:00 PM - 12:00 AM",0,0,0,1,35,1,2,10,10,20,0,0,99,99
8594,22,3042,1801,1241,1,64,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,1,80,3,2,10,10,20,0,0,99,99
5221,14,444,0,444,0,52,"SA","Urban","6:00 PM - 12:00 AM",1,1,0,2,169,1,4,4,3,7,1,1,4,0
1719,5,2055,1843,212,1,40,"ACT","Urban","6:00 PM - 12:00 AM",1,1,1,3,60,1,3,7,6,13,0,0,99,99
6611,17,4106,1672,2434,0,32,"VIC","Urban","12:00 PM - 6:00 PM",0,0,1,2,87,1,3,10,10,20,0,0,99,99
7643,20,2491,1808,683,1,25,"VIC","Urban","6:00 AM - 12:00 PM",0,0,1,2,144,2,4,8,8,16,0,0,99,99
7981,20,653,0,653,0,69,"VIC","Urban","6:00 AM - 12:00 PM",1,0,1,1,164,1,3,2,2,4,1,0,99,99
5263,14,2249,1903,346,1,53,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,2,127,1,3,7,7,14,1,0,99,99
2104,6,3699,2286,1413,1,20,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,26,4,3,0,0,0,1,0,99,99
2152,6,1242,0,1242,1,72,"SA","Urban","6:00 PM - 12:00 AM",0,0,1,3,66,2,4,8,6,14,0,0,99,99
1544,4,4137,2304,1833,0,55,"ACT","Urban","6:00 AM - 12:00 PM",0,0,1,2,180,2,3,6,7,13,1,0,99,99
5203,14,2301,1835,466,0,36,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,21,1,4,2,4,6,0,0,99,99
4076,11,2503,1665,838,0,73,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,1,150,2,2,5,5,10,0,0,99,99
898,3,1064,0,1064,1,51,"TAS","Urban","6:00 AM - 12:00 PM",0,0,0,3,48,1,3,4,3,7,0,0,99,99
5790,15,400,0,400,0,23,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,2,96,2,4,10,6,16,0,1,2,0
2041,6,2037,2037,0,1,37,"VIC","Urban","12:00 AM - 6:00 AM",0,0,0,3,135,2,3,7,4,11,0,0,99,99
1153,3,337,0,337,1,21,"WA","Urban","6:00 AM - 12:00 PM",1,1,0,3,96,2,2,9,9,18,0,1,5,0
2401,7,538,0,538,0,51,"VIC","Urban","12:00 AM - 6:00 AM",1,1,1,1,150,3,4,6,8,14,1,0,99,99
3110,8,1330,0,1330,0,67,"NSW","Regional","12:00 AM - 6:00 AM",1,0,1,1,89,2,1,5,7,12,0,0,99,99
5058,13,2107,1784,323,0,33,"SA","Urban","6:00 AM - 12:00 PM",0,0,1,3,98,2,3,10,10,20,1,0,99,99
8979,23,1008,0,1008,0,42,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,2,71,4,4,7,8,15,0,0,99,99
2633,7,2899,1948,951,0,27,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,2,177,1,2,0,0,0,0,0,99,99
7577,19,1869,0,1869,1,32,"SA","Urban","6:00 AM - 12:00 PM",0,0,1,2,60,2,3,9,6,15,0,0,99,99
8833,23,4209,2269,1940,0,31,"NSW","Regional","12:00 PM - 6:00 PM",1,0,1,2,179,1,4,2,3,5,0,0,99,99
8088,21,743,0,743,1,65,"NSW","Remote","6:00 PM - 12:00 AM",0,1,1,2,16,1,3,3,3,6,1,0,99,99
8688,22,2341,1945,396,0,54,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,1,132,1,2,8,9,17,0,0,99,99
2171,6,2222,1702,520,1,31,"VIC","Urban","12:00 PM - 6:00 PM",1,1,0,3,126,1,2,8,8,16,0,0,99,99
9131,23,2951,1717,1234,0,26,"NSW","Remote","6:00 PM - 12:00 AM",1,0,1,3,79,1,1,9,10,19,1,1,5,0
9854,25,3607,2106,1501,1,-99,"VIC","Urban","6:00 PM - 12:00 AM",0,0,1,3,162,3,4,9,10,19,0,0,99,99
5518,14,755,0,755,1,-99,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,3,62,1,3,8,7,15,0,0,99,99
1679,5,184,0,184,1,30,"ACT","Urban","6:00 PM - 12:00 AM",1,1,1,3,180,1,2,5,6,11,0,0,99,99
4551,12,2363,0,2363,0,62,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,3,130,3,2,9,8,17,1,1,5,0
4453,12,626,0,626,0,51,"NSW","Remote","6:00 AM - 12:00 PM",0,0,0,3,168,2,2,3,3,6,0,0,99,99
3119,8,754,0,754,0,27,"TAS","Urban","12:00 AM - 6:00 AM",1,0,1,1,75,1,3,10,10,20,0,0,99,99
2743,7,4228,2516,1712,0,67,"TAS","Urban","6:00 PM - 12:00 AM",0,0,0,3,121,1,4,10,10,20,0,0,99,99
6598,17,1785,1785,0,0,71,"NSW","Urban","12:00 AM - 6:00 AM",0,1,1,2,121,1,4,10,10,20,1,0,99,99
6847,18,685,0,685,0,-99,"QLD","Urban","12:00 AM - 6:00 AM",0,0,1,2,125,1,3,10,9,19,0,0,99,99
8845,23,2990,1790,1200,1,52,"QLD","Urban","6:00 PM - 12:00 AM",0,0,0,3,90,2,2,6,5,11,0,0,99,99
4252,11,2318,1899,419,0,53,"WA","Urban","12:00 PM - 6:00 PM",0,1,0,1,77,2,4,7,10,17,0,0,99,99
8802,23,1859,1859,0,0,67,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,15,1,4,1,0,1,0,0,99,99
9400,24,1563,0,1563,1,73,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,1,114,1,4,10,9,19,0,1,3,1
9439,24,1818,1676,142,99,76,"NT","Urban","6:00 PM - 12:00 AM",1,1,1,3,167,4,3,4,3,7,0,0,99,99
8333,21,199,0,199,0,37,"VIC","Urban","12:00 PM - 6:00 PM",0,1,0,3,148,1,4,6,6,12,1,0,99,99
6838,18,678,0,678,1,78,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,3,53,2,2,4,6,10,1,0,99,99
8832,23,1212,0,1212,1,20,"QLD","Urban","12:00 PM - 6:00 PM",0,0,0,3,19,1,4,2,1,3,0,1,1,0
2757,7,1878,976,902,0,39,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,41,3,4,10,5,15,0,0,99,99
6758,17,1009,0,1009,0,43,"VIC","Urban","12:00 AM - 6:00 AM",1,0,0,3,13,4,2,0,0,0,1,0,99,99
