"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
5744,15,1763,1589,174,0,69,"SA","Urban","6:00 AM - 12:00 PM",0,1,0,3,142,1,2,8,4,12,1,0,99,99
1069,3,2095,1792,303,0,52,"NSW","Remote","6:00 AM - 12:00 PM",0,0,0,3,108,1,1,10,9,19,1,0,99,99
8419,22,2675,1476,1199,0,78,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,2,62,1,5,6,5,11,0,0,99,99
1306,4,4050,1998,2052,0,51,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,3,12,3,3,5,1,6,0,0,99,99
3262,9,2565,1098,1467,0,36,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,2,26,1,2,3,7,10,0,0,99,99
2527,7,1414,1414,0,1,50,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,74,1,2,8,7,15,1,0,99,99
5128,13,1561,0,1561,1,48,"NSW","Regional","12:00 AM - 6:00 AM",1,1,1,3,113,2,3,9,8,17,0,0,99,99
5771,15,3135,1640,1495,0,70,"WA","Urban","6:00 AM - 12:00 PM",1,0,0,3,179,1,4,1,1,2,0,0,99,99
2673,7,1106,0,1106,0,61,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,2,76,1,2,8,10,18,0,1,4,0
6079,16,1173,0,1173,1,38,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,37,2,4,5,5,10,0,0,99,99
127,1,2236,1637,599,0,40,"NSW","Urban","12:00 AM - 6:00 AM",1,0,0,3,162,1,3,4,2,6,0,0,99,99
8739,22,1520,0,1520,0,61,"NSW","Urban","6:00 AM - 12:00 PM",0,1,1,3,110,2,4,6,9,15,0,0,99,99
7753,20,1613,1613,0,1,25,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,3,180,4,2,0,0,0,0,0,99,99
4392,11,1649,0,1649,0,34,"SA","Urban","6:00 AM - 12:00 PM",0,1,0,3,40,3,3,10,10,20,0,0,99,99
3292,9,2538,2538,0,0,69,"QLD","Urban","6:00 PM - 12:00 AM",1,1,0,1,157,2,3,10,10,20,0,0,99,99
5915,15,3799,2705,1094,1,50,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,1,99,4,4,7,4,11,0,1,4,0
7856,20,669,0,669,0,41,"VIC","Urban","6:00 PM - 12:00 AM",1,0,1,3,169,3,3,2,2,4,1,0,99,99
3503,9,1406,0,1406,1,37,"QLD","Urban","6:00 AM - 12:00 PM",0,0,1,3,23,4,2,3,3,6,0,0,99,99
5467,14,789,759,30,1,58,"VIC","Urban","6:00 PM - 12:00 AM",1,0,1,2,77,2,4,9,7,16,0,0,99,99
7772,20,371,0,371,0,72,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,3,44,1,3,8,10,18,0,0,99,99
5853,15,1466,1466,0,0,72,"NT","Urban","6:00 PM - 12:00 AM",0,1,1,3,79,2,3,5,2,7,0,0,99,99
8286,21,2216,1544,672,1,37,"WA","Urban","6:00 AM - 12:00 PM",0,1,1,3,146,1,4,9,10,19,0,0,99,99
1659,5,1510,1313,197,1,35,"WA","Urban","6:00 PM - 12:00 AM",1,1,1,3,114,2,2,10,10,20,1,0,99,99
57,1,1644,0,1644,1,45,"ACT","Urban","12:00 AM - 6:00 AM",0,1,0,1,48,2,3,6,5,11,0,0,99,99
7691,20,808,0,808,0,41,"QLD","Urban","6:00 AM - 12:00 PM",0,1,1,2,15,3,1,0,0,0,0,0,99,99
8800,22,1155,0,1155,0,60,"SA","Urban","12:00 AM - 6:00 AM",1,1,1,3,35,2,3,3,1,4,0,0,99,99
6165,16,4049,2180,1869,0,67,"TAS","Urban","6:00 AM - 12:00 PM",0,1,1,3,156,2,2,3,3,6,1,0,99,99
8455,22,1845,1845,0,1,48,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,3,177,1,4,1,5,6,1,0,99,99
569,2,3527,2169,1358,1,50,"NSW","Regional","12:00 PM - 6:00 PM",0,0,1,2,126,1,4,10,10,20,0,1,5,0
2235,6,1745,1745,0,1,62,"SA","Urban","12:00 AM - 6:00 AM",1,1,1,3,130,2,3,9,10,19,0,0,99,99
4435,12,1184,0,1184,0,57,"WA","Urban","12:00 PM - 6:00 PM",1,1,0,3,129,1,3,7,8,15,1,0,99,99
6258,16,2898,0,2898,0,68,"TAS","Urban","12:00 AM - 6:00 AM",0,1,1,1,50,2,4,1,0,1,0,0,99,99
7976,20,1780,1399,381,0,51,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,2,124,2,2,7,6,13,0,0,99,99
1727,5,3813,1790,2023,1,54,"TAS","Urban","6:00 PM - 12:00 AM",1,0,0,3,90,2,2,4,3,7,0,0,99,99
5930,15,4208,1668,2540,1,55,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,3,54,4,3,7,8,15,0,0,99,99
3008,8,2546,1889,657,0,36,"NSW","Urban","6:00 AM - 12:00 PM",1,1,1,3,52,1,2,5,5,10,0,0,99,99
275,1,1495,1326,169,1,27,"TAS","Urban","12:00 AM - 6:00 AM",1,0,0,1,138,2,3,7,4,11,1,0,99,99
2191,6,1566,1537,29,1,77,"QLD","Urban","6:00 PM - 12:00 AM",1,1,1,3,39,3,3,7,8,15,0,0,99,99
8486,22,2751,908,1843,0,47,"NSW","Urban","12:00 AM - 6:00 AM",0,1,0,3,159,1,4,3,3,6,1,0,99,99
8617,22,1583,1429,154,0,45,"NT","Urban","6:00 PM - 12:00 AM",0,0,0,3,180,1,1,1,1,2,0,0,99,99
4682,12,1172,0,1172,0,57,"NSW","Regional","12:00 AM - 6:00 AM",1,0,1,2,54,2,3,9,10,19,0,0,99,99
7266,19,3431,1767,1664,1,25,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,3,130,1,4,10,10,20,1,0,99,99
4569,12,4178,2444,1734,0,65,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,3,16,2,3,1,0,1,0,0,99,99
412,2,278,0,278,0,24,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,1,150,2,3,6,6,12,0,0,99,99
1273,4,194,0,194,0,47,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,2,18,1,4,0,0,0,0,0,99,99
15,1,1431,1182,249,1,29,"NSW","Urban","12:00 AM - 6:00 AM",1,1,1,2,60,2,2,10,9,19,1,0,99,99
4507,12,2912,2115,797,1,61,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,3,180,2,2,1,2,3,0,0,99,99
2993,8,1982,0,1982,1,29,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,2,148,4,4,8,4,12,0,0,99,99
1408,4,1540,1234,306,1,27,"ACT","Regional","6:00 AM - 12:00 PM",1,0,0,3,84,2,4,3,5,8,0,1,1,1
1377,4,742,0,742,1,29,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,1,126,1,4,4,4,8,0,0,99,99
2377,6,398,0,398,1,69,"TAS","Urban","6:00 AM - 12:00 PM",0,1,0,3,156,2,2,8,9,17,1,0,99,99
3548,9,1875,1875,0,1,34,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,96,1,4,10,10,20,0,1,3,1
421,2,282,0,282,0,20,"NSW","Remote","6:00 PM - 12:00 AM",1,1,1,3,168,1,4,2,3,5,0,0,99,99
6359,16,3042,1974,1068,99,71,"NT","Urban","12:00 PM - 6:00 PM",0,0,0,1,98,1,4,9,7,16,1,0,99,99
6320,16,2937,1549,1388,1,48,"VIC","Urban","6:00 PM - 12:00 AM",0,0,1,1,95,1,3,10,10,20,0,0,99,99
6608,17,732,0,732,0,64,"QLD","Urban","6:00 PM - 12:00 AM",0,0,1,3,138,1,3,10,10,20,1,0,99,99
8875,23,1370,0,1370,1,54,"TAS","Urban","12:00 AM - 6:00 AM",1,1,0,3,171,2,4,3,2,5,0,0,99,99
781,2,277,0,277,1,50,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,3,72,1,3,6,7,13,0,0,99,99
4403,12,2835,0,2835,1,57,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,101,2,3,10,9,19,1,0,99,99
9476,24,4008,2457,1551,0,-99,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,2,127,1,2,6,4,10,0,0,99,99
5291,14,4242,1978,2264,1,29,"SA","Urban","12:00 AM - 6:00 AM",0,0,1,1,158,1,4,9,5,14,0,0,99,99
4788,12,2160,2052,108,1,51,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,1,41,2,4,3,4,7,1,0,99,99
7946,20,542,0,542,0,40,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,1,165,1,2,8,8,16,1,1,2,1
5351,14,673,0,673,1,58,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,3,132,3,4,10,10,20,0,0,99,99
5219,14,3044,1440,1604,99,75,"NT","Urban","12:00 AM - 6:00 AM",0,1,1,2,69,2,3,6,6,12,0,0,99,99
9390,24,1545,0,1545,1,25,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,3,169,1,4,4,4,8,0,1,4,0
7251,19,2733,1788,945,1,48,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,3,109,1,2,9,10,19,0,0,99,99
4168,11,4680,2375,2305,1,58,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,133,4,3,8,7,15,1,1,2,1
4250,11,890,0,890,1,57,"NSW","Regional","12:00 PM - 6:00 PM",1,0,0,3,113,1,3,7,6,13,0,0,99,99
2681,7,1600,0,1600,0,69,"NSW","Regional","6:00 PM - 12:00 AM",0,1,0,3,29,3,4,1,0,1,0,0,99,99
2328,6,523,0,523,0,60,"NSW","Regional","6:00 PM - 12:00 AM",1,0,1,3,46,1,5,9,7,16,0,0,99,99
8578,22,2537,1580,957,0,40,"NSW","Remote","6:00 AM - 12:00 PM",0,1,1,3,159,2,3,4,1,5,0,0,99,99
1125,3,401,0,401,1,29,"VIC","Remote","12:00 PM - 6:00 PM",1,1,1,3,54,2,2,10,9,19,0,0,99,99
9832,25,774,0,774,1,61,"NSW","Urban","12:00 AM - 6:00 AM",1,1,0,3,107,2,1,6,9,15,0,0,99,99
679,2,3598,1872,1726,0,60,"WA","Urban","6:00 PM - 12:00 AM",1,0,0,2,42,2,1,1,1,2,0,0,99,99
8179,21,686,0,686,0,52,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,75,2,2,6,9,15,1,0,99,99
9968,25,3503,2124,1379,1,23,"NSW","Remote","12:00 AM - 6:00 AM",0,0,0,3,16,1,3,0,0,0,0,0,99,99
2596,7,672,0,672,1,-99,"VIC","Urban","12:00 PM - 6:00 PM",0,1,1,3,25,1,4,0,1,1,0,1,5,0
2579,7,3249,2076,1173,0,33,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,1,136,1,2,8,7,15,0,0,99,99
6737,17,2077,1297,780,0,52,"NSW","Remote","6:00 AM - 12:00 PM",1,1,0,2,25,4,4,1,2,3,0,0,99,99
8380,21,958,0,958,1,43,"TAS","Urban","12:00 PM - 6:00 PM",1,1,1,2,108,1,4,9,9,18,0,0,99,99
6129,16,671,0,671,1,67,"VIC","Urban","12:00 PM - 6:00 PM",0,0,1,1,148,2,2,5,3,8,0,0,99,99
1259,4,218,0,218,0,58,"NSW","Remote","6:00 AM - 12:00 PM",1,1,1,2,108,1,3,7,3,10,0,1,2,0
897,3,743,0,743,0,24,"WA","Remote","6:00 AM - 12:00 PM",1,1,1,3,102,1,3,6,6,12,0,0,99,99
506,2,262,0,262,0,24,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,114,1,4,10,10,20,1,0,99,99
3399,9,2530,1817,713,1,69,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,114,1,3,9,10,19,1,0,99,99
6225,16,195,0,195,1,66,"NSW","Remote","6:00 PM - 12:00 AM",1,1,1,1,15,1,3,2,0,2,0,0,99,99
139,1,1309,1165,144,0,20,"QLD","Urban","12:00 AM - 6:00 AM",1,0,0,3,108,1,4,9,10,19,1,0,99,99
225,1,237,0,237,1,21,"NSW","Urban","12:00 PM - 6:00 PM",1,1,1,3,144,1,3,4,4,8,0,0,99,99
5482,14,829,0,829,0,46,"TAS","Urban","6:00 PM - 12:00 AM",0,1,0,3,73,1,4,9,9,18,1,1,4,0
2956,8,2669,1984,685,0,22,"NSW","Remote","6:00 PM - 12:00 AM",0,1,1,3,90,4,2,9,6,15,0,0,99,99
8491,22,2478,2478,0,0,32,"NT","Urban","6:00 AM - 12:00 PM",1,1,0,3,132,2,3,9,10,19,0,0,99,99
3926,10,2244,2047,197,0,29,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,3,41,1,3,3,4,7,0,0,99,99
2218,6,2425,1331,1094,1,20,"TAS","Urban","12:00 AM - 6:00 AM",0,0,1,1,115,4,3,10,9,19,0,0,99,99
9450,24,2401,1875,526,1,38,"NSW","Urban","12:00 PM - 6:00 PM",1,1,0,3,151,1,3,5,4,9,0,0,99,99
2852,8,2925,2008,917,1,25,"VIC","Urban","12:00 AM - 6:00 AM",1,1,0,3,158,1,3,9,10,19,0,0,99,99
1559,4,297,0,297,1,22,"ACT","Urban","6:00 AM - 12:00 PM",1,1,0,3,30,2,4,4,0,4,0,1,1,0
7231,19,3492,2468,1024,0,73,"TAS","Urban","6:00 PM - 12:00 AM",1,1,1,3,89,1,3,6,9,15,0,0,99,99
483,2,1445,1240,205,1,33,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,78,2,2,3,3,6,0,0,99,99
8629,22,2670,1653,1017,1,22,"NSW","Remote","6:00 PM - 12:00 AM",0,0,1,3,171,1,4,9,10,19,0,0,99,99
5460,14,2300,1842,458,1,59,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,3,135,1,3,8,8,16,1,0,99,99
9123,23,1851,1620,231,1,56,"NSW","Regional","12:00 AM - 6:00 AM",1,0,0,3,15,1,2,4,3,7,0,0,99,99
7764,20,1795,0,1795,0,23,"NSW","Remote","12:00 AM - 6:00 AM",1,1,0,3,154,1,3,4,6,10,1,0,99,99
2896,8,3358,1805,1553,99,51,"NSW","Remote","12:00 AM - 6:00 AM",1,1,1,3,100,3,4,10,7,17,0,0,99,99
1093,3,3602,1983,1619,1,56,"NSW","Urban","6:00 AM - 12:00 PM",0,0,0,3,12,4,3,0,0,0,0,0,99,99
4325,11,1354,0,1354,1,31,"WA","Urban","6:00 AM - 12:00 PM",0,1,0,3,143,4,2,9,9,18,1,0,99,99
8752,22,2584,2282,302,1,38,"TAS","Urban","12:00 PM - 6:00 PM",0,1,1,3,89,4,3,10,10,20,0,0,99,99
3976,10,3313,2298,1015,0,47,"WA","Urban","6:00 PM - 12:00 AM",0,1,0,3,156,2,2,3,4,7,0,0,99,99
5655,15,2677,2092,585,0,66,"NSW","Remote","6:00 AM - 12:00 PM",0,1,0,2,145,4,2,10,9,19,1,0,99,99
8755,22,3288,1896,1392,0,40,"NSW","Urban","6:00 PM - 12:00 AM",1,0,1,2,64,2,4,6,5,11,0,0,99,99
4738,12,2704,1692,1012,0,61,"QLD","Urban","6:00 PM - 12:00 AM",0,0,0,1,125,2,2,10,6,16,0,0,99,99
1358,4,313,0,313,0,22,"ACT","Regional","12:00 PM - 6:00 PM",1,1,0,3,114,2,3,7,6,13,0,0,99,99
178,1,3933,2223,1710,1,53,"NSW","Urban","12:00 AM - 6:00 AM",0,0,1,3,180,2,4,1,1,2,0,0,99,99
996,3,1471,1327,144,1,44,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,168,2,3,2,1,3,0,0,99,99
4331,11,2640,1823,817,0,26,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,2,35,2,2,4,1,5,1,0,99,99
1641,5,1774,0,1774,1,51,"VIC","Regional","6:00 PM - 12:00 AM",1,1,1,3,90,3,3,10,9,19,1,0,99,99
9935,25,3101,2101,1000,1,74,"WA","Urban","6:00 PM - 12:00 AM",0,1,1,3,91,3,2,6,8,14,1,1,4,0
4405,12,2523,2250,273,0,34,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,2,169,1,2,4,6,10,0,0,99,99
8386,21,4037,2239,1798,0,23,"WA","Urban","12:00 PM - 6:00 PM",0,0,0,1,144,2,3,8,9,17,0,0,99,99
3614,10,1476,0,1476,0,39,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,3,67,2,2,8,6,14,1,0,99,99
627,2,732,0,732,0,34,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,2,162,2,3,6,6,12,1,0,99,99
9046,23,1581,0,1581,0,29,"WA","Urban","6:00 AM - 12:00 PM",1,1,1,3,173,4,3,3,3,6,0,0,99,99
6673,17,2017,1745,272,0,19,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,3,171,1,3,0,0,0,0,0,99,99
7412,19,1201,0,1201,1,74,"SA","Urban","6:00 PM - 12:00 AM",0,0,0,3,141,1,3,9,9,18,0,0,99,99
390,1,4291,2165,2126,0,55,"TAS","Regional","6:00 PM - 12:00 AM",0,0,1,2,168,3,2,8,5,13,1,0,99,99
4994,13,37,0,37,0,73,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,1,170,1,4,2,4,6,0,0,99,99
9645,25,2815,1752,1063,0,62,"VIC","Urban","6:00 AM - 12:00 PM",0,1,1,1,116,1,3,7,4,11,0,0,99,99
8031,21,2035,1446,589,0,18,"QLD","Urban","6:00 AM - 12:00 PM",0,0,1,1,128,2,4,9,9,18,0,0,99,99
2555,7,3234,1897,1337,1,-99,"NSW","Regional","12:00 PM - 6:00 PM",1,0,0,3,143,2,4,9,10,19,0,0,99,99
7659,20,31,0,31,0,75,"TAS","Urban","12:00 PM - 6:00 PM",0,1,0,3,151,1,2,8,6,14,0,1,1,1
6105,16,1501,0,1501,1,32,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,2,19,2,3,0,1,1,0,0,99,99
5828,15,2979,1713,1266,1,58,"NSW","Remote","6:00 PM - 12:00 AM",0,1,1,3,12,1,2,1,1,2,0,0,99,99
3782,10,2176,1910,266,99,70,"NSW","Remote","6:00 PM - 12:00 AM",1,1,0,3,75,1,3,6,4,10,1,1,0,1
94,1,815,0,815,1,24,"VIC","Urban","12:00 AM - 6:00 AM",0,1,1,2,42,2,3,9,8,17,0,1,3,0
4892,13,701,0,701,0,33,"SA","Urban","6:00 PM - 12:00 AM",0,0,1,3,101,1,3,10,8,18,0,0,99,99
6546,17,1176,0,1176,99,-99,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,108,2,3,10,10,20,1,1,3,0
8705,22,2692,2000,692,1,29,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,18,2,2,0,0,0,0,0,99,99
2995,8,1630,982,648,1,20,"WA","Urban","6:00 PM - 12:00 AM",0,0,1,2,96,2,2,10,9,19,0,0,99,99
2859,8,3439,2433,1006,1,20,"SA","Urban","6:00 PM - 12:00 AM",0,0,0,1,153,1,1,9,8,17,1,0,99,99
3820,10,2480,0,2480,0,19,"NT","Urban","6:00 PM - 12:00 AM",1,1,0,3,91,2,3,9,10,19,0,0,99,99
8022,21,1015,0,1015,99,26,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,2,161,3,3,6,6,12,0,0,99,99
9938,25,1430,0,1430,1,57,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,3,93,4,3,10,10,20,0,0,99,99
5944,15,2260,1801,459,1,32,"QLD","Urban","6:00 AM - 12:00 PM",0,0,1,3,162,4,3,9,6,15,0,0,99,99
6989,18,2812,1895,917,1,68,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,1,49,1,3,3,8,11,1,1,4,0
4357,11,2267,1190,1077,0,50,"NT","Urban","12:00 AM - 6:00 AM",0,1,1,2,114,2,2,9,8,17,1,0,99,99
3163,8,2940,2864,76,1,32,"VIC","Urban","12:00 AM - 6:00 AM",0,1,1,2,124,1,4,10,10,20,1,0,99,99
9940,25,2320,1750,570,0,65,"QLD","Urban","6:00 PM - 12:00 AM",1,0,0,3,65,1,3,8,9,17,0,0,99,99
4867,13,67,0,67,0,67,"QLD","Urban","6:00 PM - 12:00 AM",0,0,0,3,97,1,3,8,8,16,0,0,99,99
2175,6,3100,1800,1300,0,75,"NSW","Urban","12:00 PM - 6:00 PM",1,0,1,3,104,1,3,7,7,14,1,0,99,99
568,2,3383,1926,1457,0,53,"VIC","Regional","6:00 PM - 12:00 AM",1,0,0,2,30,2,3,4,5,9,0,0,99,99
9207,24,1379,0,1379,1,72,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,1,47,2,4,9,7,16,0,0,99,99
6678,17,3679,1844,1835,0,43,"NSW","Urban","6:00 AM - 12:00 PM",0,1,0,2,22,1,3,0,0,0,1,0,99,99
5101,13,2835,1547,1288,1,21,"NT","Urban","12:00 AM - 6:00 AM",1,1,1,1,90,2,5,8,8,16,1,0,99,99
5657,15,4468,2518,1950,0,37,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,68,2,2,6,3,9,0,0,99,99
6188,16,2245,1728,517,0,51,"TAS","Urban","6:00 AM - 12:00 PM",1,0,1,3,124,2,4,9,10,19,0,0,99,99
8085,21,1697,972,725,0,60,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,1,151,1,2,10,10,20,0,1,1,0
8457,22,2534,1787,747,1,74,"QLD","Urban","6:00 PM - 12:00 AM",1,0,0,1,85,4,3,8,5,13,1,0,99,99
1226,4,1810,1475,335,0,38,"SA","Urban","6:00 AM - 12:00 PM",0,1,0,3,24,2,4,3,0,3,0,0,99,99
