"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
978,3,1610,1331,279,1,39,"SA","Remote","6:00 AM - 12:00 PM",1,1,0,3,114,1,1,6,6,12,0,0,99,99
3061,8,1926,1734,192,1,60,"QLD","Urban","6:00 PM - 12:00 AM",1,1,0,2,148,1,3,10,3,13,0,0,99,99
4270,11,1573,1283,290,0,65,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,1,33,1,3,5,5,10,0,0,99,99
2219,6,3328,1817,1511,1,71,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,3,83,1,3,10,7,17,1,0,99,99
2535,7,3127,1775,1352,0,54,"TAS","Urban","12:00 AM - 6:00 AM",1,1,1,3,151,1,2,9,8,17,0,0,99,99
8984,23,617,0,617,0,78,"NT","Urban","6:00 PM - 12:00 AM",0,1,1,3,35,3,1,0,1,1,0,0,99,99
3375,9,2626,1780,846,0,77,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,3,156,2,3,3,3,6,0,0,99,99
3167,8,2703,2703,0,1,27,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,1,62,2,4,9,10,19,0,0,99,99
1855,5,4591,2249,2342,1,51,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,3,84,4,4,10,10,20,1,0,99,99
3102,8,2270,1332,938,1,43,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,1,179,1,2,0,3,3,0,0,99,99
7450,19,956,0,956,1,-99,"NSW","Urban","12:00 PM - 6:00 PM",1,0,0,3,107,1,4,10,10,20,0,0,99,99
8966,23,2160,1906,254,0,66,"NSW","Urban","6:00 AM - 12:00 PM",0,1,0,3,163,1,2,4,4,8,0,0,99,99
8942,23,409,0,409,1,29,"TAS","Urban","12:00 AM - 6:00 AM",1,1,0,3,41,2,4,2,1,3,0,0,99,99
6795,17,3931,1912,2019,1,69,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,1,52,1,4,8,10,18,1,0,99,99
2785,7,1568,1568,0,0,53,"NSW","Regional","6:00 PM - 12:00 AM",0,1,0,3,105,1,5,9,5,14,0,0,99,99
8838,23,1187,0,1187,1,71,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,2,83,2,5,10,10,20,1,0,99,99
9283,24,1055,0,1055,0,-99,"NSW","Urban","12:00 AM - 6:00 AM",1,1,0,1,156,1,4,4,5,9,0,0,99,99
9797,25,2660,2198,462,0,25,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,3,13,2,2,0,5,5,0,0,99,99
3889,10,501,0,501,0,20,"NT","Urban","12:00 AM - 6:00 AM",0,1,0,3,42,1,3,3,3,6,1,0,99,99
4378,11,2733,2733,0,0,25,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,1,59,2,2,6,5,11,1,0,99,99
6555,17,4231,2241,1990,1,23,"VIC","Urban","6:00 PM - 12:00 AM",1,0,1,2,136,2,4,5,4,9,0,1,2,0
8700,22,1750,1750,0,0,35,"NT","Urban","6:00 AM - 12:00 PM",0,1,0,2,158,1,1,3,3,6,1,0,99,99
4035,11,910,0,910,0,27,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,2,133,1,3,5,8,13,0,0,99,99
2561,7,2862,1885,977,99,34,"NSW","Regional","12:00 AM - 6:00 AM",0,0,1,3,93,1,1,8,9,17,0,0,99,99
3533,9,1855,1855,0,1,39,"NT","Urban","6:00 AM - 12:00 PM",1,0,0,3,85,1,2,6,4,10,0,0,99,99
4589,12,831,0,831,0,76,"NSW","Regional","6:00 AM - 12:00 PM",1,1,1,2,76,1,4,10,9,19,0,0,99,99
8941,23,2415,1292,1123,0,59,"NT","Urban","6:00 PM - 12:00 AM",0,0,1,3,89,3,4,10,8,18,0,0,99,99
8631,22,778,0,778,1,23,"VIC","Urban","12:00 AM - 6:00 AM",0,1,1,2,108,1,4,10,10,20,0,1,1,0
1427,4,2901,1617,1284,1,55,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,3,162,4,2,5,4,9,0,0,99,99
1973,5,327,0,327,0,21,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,180,2,2,0,0,0,0,0,99,99
4974,13,3231,1916,1315,1,68,"VIC","Urban","6:00 AM - 12:00 PM",0,1,1,3,75,1,3,9,10,19,1,1,1,1
2528,7,795,0,795,1,-99,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,3,72,4,4,9,8,17,1,1,2,0
3268,9,2860,2567,293,0,21,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,2,18,1,3,0,3,3,1,1,5,0
5212,14,2498,2498,0,1,39,"QLD","Urban","6:00 AM - 12:00 PM",1,1,1,3,176,2,3,0,3,3,1,0,99,99
7096,18,904,0,904,99,75,"NSW","Remote","12:00 AM - 6:00 AM",0,1,1,1,155,4,3,6,8,14,0,1,5,0
3277,9,1372,0,1372,1,77,"SA","Urban","6:00 AM - 12:00 PM",0,1,0,3,114,1,2,5,3,8,0,0,99,99
9650,25,3345,2513,832,1,47,"SA","Urban","6:00 PM - 12:00 AM",0,1,1,3,37,2,3,8,8,16,1,1,3,0
916,3,2129,1900,229,1,48,"QLD","Regional","6:00 AM - 12:00 PM",0,1,1,3,90,1,4,10,10,20,0,0,99,99
2754,7,1561,0,1561,1,18,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,60,1,4,10,10,20,0,0,99,99
6407,17,2645,1816,829,0,73,"WA","Urban","6:00 AM - 12:00 PM",1,1,0,2,54,1,2,8,7,15,1,0,99,99
6988,18,3835,1881,1954,99,37,"TAS","Urban","6:00 PM - 12:00 AM",1,0,1,3,159,1,4,5,6,11,1,0,99,99
7749,20,2818,2120,698,1,47,"SA","Urban","6:00 PM - 12:00 AM",1,0,0,3,98,4,2,6,8,14,0,0,99,99
3670,10,44,0,44,99,49,"VIC","Urban","12:00 AM - 6:00 AM",1,0,1,3,124,1,4,8,9,17,0,0,99,99
4333,11,1731,0,1731,99,45,"NSW","Remote","12:00 PM - 6:00 PM",0,1,0,2,172,2,4,1,0,1,0,1,2,0
6126,16,3457,2345,1112,0,65,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,162,1,3,9,8,17,0,0,99,99
5616,15,344,0,344,0,78,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,1,34,2,2,3,4,7,1,0,99,99
8465,22,206,0,206,1,75,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,1,103,1,2,10,5,15,0,0,99,99
5107,13,2858,2277,581,1,75,"TAS","Urban","12:00 AM - 6:00 AM",0,1,1,2,78,1,2,8,9,17,0,1,1,0
1192,3,436,0,436,1,24,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,3,150,1,3,3,0,3,0,1,1,1
7741,20,1752,1752,0,1,61,"SA","Urban","6:00 PM - 12:00 AM",1,0,0,3,159,2,4,5,4,9,1,0,99,99
8907,23,3192,1848,1344,1,30,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,2,35,2,2,4,3,7,0,1,3,0
605,2,4436,2231,2205,1,54,"QLD","Urban","6:00 PM - 12:00 AM",0,0,0,3,78,2,2,9,10,19,1,0,99,99
2311,6,2604,1449,1155,1,67,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,63,3,3,9,9,18,1,1,1,1
3417,9,4941,2502,2439,1,18,"SA","Urban","6:00 AM - 12:00 PM",0,1,0,2,110,1,4,6,8,14,1,0,99,99
8062,21,156,0,156,1,49,"NSW","Regional","12:00 PM - 6:00 PM",1,0,1,2,57,2,3,8,8,16,0,0,99,99
9973,25,2505,886,1619,1,67,"VIC","Urban","12:00 PM - 6:00 PM",0,1,0,3,132,1,3,9,10,19,0,0,99,99
7707,20,3590,1891,1699,1,68,"SA","Urban","6:00 PM - 12:00 AM",0,0,1,3,52,4,4,10,10,20,0,0,99,99
6669,17,1257,0,1257,1,61,"TAS","Urban","12:00 AM - 6:00 AM",1,1,0,3,108,2,1,6,6,12,0,0,99,99
5915,15,3799,2705,1094,1,50,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,1,99,4,4,7,4,11,0,1,4,0
5219,14,3044,1440,1604,99,75,"NT","Urban","12:00 AM - 6:00 AM",0,1,1,2,69,2,3,6,6,12,0,0,99,99
6816,18,2687,1682,1005,99,-99,"SA","Urban","6:00 AM - 12:00 PM",0,0,0,3,58,1,3,7,6,13,1,1,5,0
9937,25,1870,0,1870,1,62,"VIC","Urban","6:00 PM - 12:00 AM",1,0,1,3,78,4,3,9,7,16,0,0,99,99
4521,12,2287,2016,271,1,39,"WA","Urban","6:00 PM - 12:00 AM",1,0,1,1,138,3,3,10,10,20,1,1,2,1
2520,7,2875,1621,1254,0,54,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,3,70,1,2,6,9,15,0,1,3,1
9779,25,2220,1355,865,1,62,"NT","Urban","12:00 PM - 6:00 PM",0,0,0,2,41,2,3,3,2,5,1,1,4,1
722,2,200,0,200,1,41,"ACT","Regional","6:00 PM - 12:00 AM",0,0,0,1,48,1,4,4,4,8,0,0,99,99
3288,9,3556,2096,1460,0,36,"NSW","Regional","12:00 AM - 6:00 AM",1,1,0,3,145,1,3,9,7,16,1,0,99,99
8910,23,3610,2372,1238,0,24,"SA","Urban","6:00 AM - 12:00 PM",1,1,0,3,105,2,5,10,7,17,1,0,99,99
5085,13,793,0,793,0,41,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,100,1,4,9,6,15,1,0,99,99
7483,19,644,0,644,1,39,"NSW","Regional","6:00 PM - 12:00 AM",1,0,1,2,121,2,3,6,6,12,0,0,99,99
2189,6,2996,2302,694,1,23,"NSW","Urban","12:00 AM - 6:00 AM",1,0,0,2,147,1,2,7,10,17,1,0,99,99
7509,19,3701,2205,1496,0,30,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,2,65,1,3,9,7,16,1,0,99,99
4883,13,194,0,194,0,67,"NSW","Regional","6:00 PM - 12:00 AM",1,0,1,2,164,1,2,4,4,8,0,0,99,99
9790,25,1812,1584,228,0,71,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,2,158,3,4,2,1,3,0,1,2,0
5803,15,2797,2001,796,0,46,"NSW","Regional","12:00 AM - 6:00 AM",0,1,0,2,174,2,4,4,8,12,1,0,99,99
6080,16,838,0,838,0,59,"VIC","Urban","12:00 AM - 6:00 AM",1,0,0,1,85,2,4,9,9,18,1,0,99,99
8351,21,2367,1357,1010,1,75,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,3,157,4,3,6,6,12,0,0,99,99
7853,20,1687,1687,0,1,55,"TAS","Urban","6:00 AM - 12:00 PM",0,1,0,3,111,4,3,5,2,7,1,1,3,0
6256,16,3049,1733,1316,1,69,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,2,179,1,5,4,2,6,1,0,99,99
5626,15,833,0,833,0,46,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,96,2,2,5,3,8,0,0,99,99
7976,20,1780,1399,381,0,51,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,2,124,2,2,7,6,13,0,0,99,99
7413,19,725,0,725,1,74,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,3,90,2,2,5,4,9,0,0,99,99
2392,6,1490,0,1490,1,43,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,3,112,1,4,10,7,17,0,0,99,99
2883,8,2979,1786,1193,1,61,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,3,39,1,3,3,1,4,1,0,99,99
8167,21,1661,1433,228,0,69,"NSW","Remote","6:00 PM - 12:00 AM",1,1,1,3,25,1,4,3,6,9,1,0,99,99
2341,6,1166,0,1166,1,50,"NSW","Remote","6:00 AM - 12:00 PM",1,0,0,3,52,1,2,8,7,15,1,0,99,99
8772,22,56,0,56,1,52,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,2,41,1,1,4,0,4,0,0,99,99
1804,5,3426,2016,1410,0,48,"QLD","Regional","6:00 PM - 12:00 AM",0,0,1,3,174,4,3,6,9,15,1,0,99,99
1577,4,3470,2007,1463,1,57,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,1,84,4,3,10,9,19,0,0,99,99
3151,8,3749,1634,2115,0,57,"NSW","Regional","6:00 PM - 12:00 AM",1,0,1,1,157,1,3,10,10,20,0,0,99,99
3671,10,2929,2215,714,0,68,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,3,23,1,4,2,2,4,1,0,99,99
3624,10,2215,1654,561,0,29,"NSW","Urban","6:00 PM - 12:00 AM",1,0,1,3,125,1,3,9,8,17,0,0,99,99
4133,11,1405,0,1405,1,58,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,61,1,4,6,6,12,0,0,99,99
4546,12,1278,0,1278,0,76,"NSW","Remote","6:00 AM - 12:00 PM",0,0,0,3,180,4,4,0,0,0,0,0,99,99
1131,3,1126,0,1126,1,43,"TAS","Urban","6:00 AM - 12:00 PM",1,1,1,3,30,2,2,7,6,13,0,0,99,99
4434,12,830,0,830,1,-99,"VIC","Urban","6:00 AM - 12:00 PM",0,1,1,1,81,2,5,10,10,20,0,0,99,99
9358,24,3378,2011,1367,0,34,"NSW","Remote","6:00 AM - 12:00 PM",1,1,0,3,58,1,3,5,2,7,1,0,99,99
1274,4,1523,1396,127,0,28,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,72,2,2,5,5,10,0,0,99,99
6269,16,893,0,893,1,71,"QLD","Urban","6:00 PM - 12:00 AM",0,1,1,3,99,2,3,8,10,18,0,0,99,99
8812,23,3149,1866,1283,1,37,"VIC","Urban","12:00 AM - 6:00 AM",1,1,1,2,100,2,3,10,10,20,1,0,99,99
5628,15,1826,1342,484,1,68,"SA","Urban","6:00 AM - 12:00 PM",1,1,0,3,61,1,3,7,3,10,1,0,99,99
6360,16,2914,2342,572,0,76,"VIC","Urban","12:00 AM - 6:00 AM",1,1,0,3,179,1,5,4,3,7,0,0,99,99
3169,8,2127,0,2127,0,64,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,2,123,2,2,9,8,17,1,1,3,1
2370,6,3230,2515,715,1,44,"NSW","Regional","12:00 AM - 6:00 AM",0,1,0,1,89,2,1,8,7,15,0,0,99,99
9543,24,2877,1751,1126,1,62,"TAS","Urban","6:00 AM - 12:00 PM",1,1,0,3,109,1,3,5,7,12,0,0,99,99
2262,6,2523,1525,998,0,59,"NSW","Regional","6:00 PM - 12:00 AM",0,1,0,3,164,2,4,3,1,4,0,0,99,99
6279,16,1903,0,1903,1,40,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,3,128,2,5,9,10,19,0,0,99,99
8284,21,2945,1605,1340,0,27,"NSW","Regional","6:00 AM - 12:00 PM",1,0,0,3,45,2,3,3,7,10,1,0,99,99
866,3,814,0,814,1,24,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,3,126,2,2,5,5,10,1,0,99,99
960,3,279,0,279,1,23,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,12,1,3,0,0,0,0,0,99,99
2251,6,3132,1537,1595,1,-99,"WA","Urban","6:00 PM - 12:00 AM",0,1,0,3,79,1,3,6,7,13,0,1,3,1
388,1,179,0,179,0,55,"QLD","Urban","6:00 PM - 12:00 AM",1,1,0,3,18,1,3,0,0,0,0,0,99,99
2983,8,2313,0,2313,0,61,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,3,58,2,2,9,7,16,0,0,99,99
2952,8,2538,1213,1325,1,64,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,2,36,1,1,3,5,8,0,0,99,99
8871,23,3399,2096,1303,1,42,"NSW","Urban","12:00 PM - 6:00 PM",0,1,0,3,49,1,2,9,10,19,0,0,99,99
5569,14,3176,2427,749,1,58,"VIC","Urban","6:00 AM - 12:00 PM",0,1,1,1,159,2,3,7,10,17,0,1,1,0
2305,6,2658,1623,1035,0,33,"VIC","Urban","12:00 AM - 6:00 AM",0,1,0,3,97,2,1,8,9,17,1,0,99,99
4797,12,2510,1726,784,1,52,"NSW","Urban","6:00 AM - 12:00 PM",1,0,1,3,27,1,3,2,2,4,0,0,99,99
3042,8,923,0,923,0,36,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,2,79,2,3,10,10,20,0,0,99,99
6632,17,3623,1902,1721,0,61,"NSW","Regional","6:00 PM - 12:00 AM",1,1,0,2,100,2,4,10,10,20,1,0,99,99
79,1,342,0,342,0,20,"NSW","Urban","12:00 AM - 6:00 AM",0,1,0,2,84,2,5,8,7,15,0,1,3,0
9166,23,2484,1857,627,0,28,"TAS","Urban","6:00 PM - 12:00 AM",0,0,1,1,143,1,2,6,4,10,0,0,99,99
5044,13,601,0,601,1,-99,"VIC","Urban","6:00 PM - 12:00 AM",1,0,1,1,166,2,3,4,3,7,0,0,99,99
3517,9,1687,0,1687,1,36,"NSW","Regional","6:00 PM - 12:00 AM",0,1,0,2,57,1,2,5,4,9,1,0,99,99
7687,20,2517,1677,840,0,45,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,3,88,1,2,7,4,11,0,0,99,99
9220,24,2910,2021,889,1,62,"QLD","Urban","6:00 PM - 12:00 AM",0,0,1,1,70,2,2,8,10,18,1,0,99,99
5508,14,3455,1814,1641,1,27,"NSW","Regional","12:00 PM - 6:00 PM",0,1,0,3,27,1,3,3,3,6,1,0,99,99
5239,14,4,0,4,0,18,"QLD","Urban","6:00 AM - 12:00 PM",1,1,1,2,111,1,2,7,10,17,0,0,99,99
3460,9,2324,1349,975,1,23,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,134,2,2,9,9,18,0,0,99,99
6563,17,2168,0,2168,1,63,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,2,117,2,3,5,5,10,0,0,99,99
1260,4,3003,1676,1327,0,56,"QLD","Urban","6:00 AM - 12:00 PM",1,0,0,1,114,2,1,8,6,14,1,1,4,0
6146,16,622,0,622,1,40,"NSW","Urban","12:00 PM - 6:00 PM",0,0,0,2,128,3,2,9,10,19,0,0,99,99
1468,4,3626,2010,1616,0,56,"NT","Remote","6:00 AM - 12:00 PM",0,0,0,3,78,4,3,9,4,13,0,0,99,99
1116,3,202,0,202,0,42,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,1,102,1,2,5,4,9,0,0,99,99
9689,25,130,0,130,1,58,"NT","Urban","6:00 PM - 12:00 AM",0,0,1,3,110,1,2,10,7,17,1,0,99,99
1415,4,3168,1786,1382,0,42,"VIC","Urban","6:00 AM - 12:00 PM",1,0,1,2,162,1,2,8,6,14,1,0,99,99
8853,23,2410,1746,664,1,63,"NT","Urban","12:00 PM - 6:00 PM",1,1,1,3,67,1,2,6,4,10,0,0,99,99
1662,5,1113,0,1113,0,41,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,3,102,1,2,9,9,18,0,0,99,99
5456,14,2799,1808,991,1,25,"NT","Urban","6:00 PM - 12:00 AM",1,0,0,3,138,1,2,8,10,18,1,0,99,99
3791,10,441,0,441,0,70,"VIC","Urban","12:00 AM - 6:00 AM",1,1,0,3,43,3,3,3,2,5,0,0,99,99
4682,12,1172,0,1172,0,57,"NSW","Regional","12:00 AM - 6:00 AM",1,0,1,2,54,2,3,9,10,19,0,0,99,99
6916,18,1767,1767,0,0,22,"NSW","Urban","6:00 PM - 12:00 AM",1,0,1,1,68,2,4,5,4,9,0,0,99,99
156,1,4443,2128,2315,1,42,"TAS","Regional","12:00 AM - 6:00 AM",0,0,0,1,156,2,2,10,8,18,0,0,99,99
5064,13,1986,0,1986,0,36,"NT","Urban","6:00 AM - 12:00 PM",1,1,0,2,117,1,3,7,6,13,0,0,99,99
8965,23,899,0,899,0,26,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,3,139,1,2,5,6,11,1,0,99,99
9760,25,1108,0,1108,1,57,"NSW","Urban","6:00 AM - 12:00 PM",0,0,0,1,68,3,2,7,5,12,1,0,99,99
9594,24,1866,1757,109,0,19,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,125,1,4,10,10,20,0,0,99,99
7918,20,24,0,24,0,38,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,2,19,1,2,3,6,9,1,0,99,99
5682,15,546,0,546,0,56,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,3,56,2,3,8,8,16,0,0,99,99
6339,16,637,0,637,1,77,"WA","Urban","6:00 AM - 12:00 PM",0,0,0,3,96,1,3,10,9,19,1,1,1,0
7452,19,2844,2335,509,0,53,"WA","Urban","6:00 PM - 12:00 AM",0,1,1,3,144,2,3,8,10,18,0,1,1,0
5891,15,2156,1032,1124,1,20,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,59,1,2,3,6,9,0,0,99,99
8567,22,1206,1206,0,0,23,"QLD","Urban","6:00 AM - 12:00 PM",0,0,0,3,88,1,3,10,8,18,1,0,99,99
1454,4,204,0,204,0,25,"TAS","Regional","6:00 AM - 12:00 PM",0,1,1,3,120,1,2,10,8,18,1,1,5,0
5618,15,2151,1365,786,0,65,"NT","Urban","6:00 AM - 12:00 PM",0,1,0,3,86,2,3,9,4,13,1,0,99,99
2638,7,2556,1361,1195,1,50,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,25,2,3,4,0,4,0,0,99,99
9783,25,852,0,852,1,-99,"SA","Urban","12:00 PM - 6:00 PM",0,0,1,3,139,1,3,6,5,11,0,0,99,99
1331,4,984,0,984,0,37,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,150,1,2,10,8,18,0,1,4,0
2885,8,2957,1201,1756,0,24,"NT","Urban","12:00 PM - 6:00 PM",0,1,1,3,47,1,3,6,4,10,1,1,2,0
5810,15,2516,2113,403,1,42,"SA","Urban","12:00 AM - 6:00 AM",1,1,0,3,156,4,3,7,10,17,0,0,99,99
6760,17,1242,0,1242,1,46,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,3,97,1,2,9,9,18,0,0,99,99
5922,15,1403,0,1403,1,28,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,2,52,2,2,6,6,12,0,0,99,99
5280,14,2312,1462,850,0,53,"TAS","Urban","6:00 AM - 12:00 PM",0,1,0,3,128,1,2,10,10,20,1,0,99,99
3092,8,2284,2048,236,1,36,"NT","Urban","12:00 AM - 6:00 AM",0,1,0,3,166,2,2,0,0,0,0,0,99,99
5755,15,3073,1477,1596,1,27,"WA","Urban","6:00 AM - 12:00 PM",0,1,0,1,16,2,4,1,1,2,1,0,99,99
1316,4,3594,1905,1689,1,50,"TAS","Urban","6:00 AM - 12:00 PM",0,0,1,3,42,3,3,5,9,14,0,1,3,0
4188,11,2341,1428,913,1,76,"NSW","Regional","6:00 AM - 12:00 PM",1,0,0,3,78,1,1,5,6,11,1,0,99,99
771,2,3996,2015,1981,1,47,"ACT","Urban","6:00 PM - 12:00 AM",0,0,1,2,66,4,3,10,9,19,1,0,99,99
3056,8,2668,1578,1090,1,26,"TAS","Urban","6:00 PM - 12:00 AM",1,1,1,3,148,2,2,7,9,16,0,0,99,99
786,2,2971,1520,1451,0,60,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,1,150,2,4,6,6,12,0,1,4,0
2004,6,3117,1352,1765,99,66,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,1,12,4,2,1,0,1,0,0,99,99
265,1,236,0,236,1,59,"TAS","Urban","12:00 AM - 6:00 AM",1,0,0,3,66,1,2,7,7,14,1,0,99,99
2166,6,2842,2084,758,0,54,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,3,55,1,2,10,10,20,1,0,99,99
