"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
2168,6,908,0,908,1,66,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,1,64,1,3,9,7,16,0,0,99,99
7216,19,1143,0,1143,1,-99,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,3,31,2,5,9,7,16,0,0,99,99
7576,19,428,0,428,1,44,"TAS","Urban","6:00 PM - 12:00 AM",0,1,0,3,140,1,1,7,3,10,0,0,99,99
3294,9,833,0,833,0,23,"WA","Urban","6:00 AM - 12:00 PM",0,1,0,3,26,1,3,3,2,5,1,0,99,99
5313,14,2700,1058,1642,0,20,"VIC","Urban","12:00 PM - 6:00 PM",0,0,0,2,170,2,4,10,10,20,1,0,99,99
7997,20,3787,2436,1351,0,63,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,2,37,2,4,7,8,15,0,0,99,99
2659,7,1809,1534,275,0,78,"NSW","Remote","12:00 PM - 6:00 PM",0,0,0,3,172,1,4,4,2,6,0,0,99,99
9441,24,1597,1302,295,0,38,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,1,118,1,3,10,10,20,1,0,99,99
2915,8,3345,1898,1447,1,-99,"NSW","Remote","6:00 PM - 12:00 AM",1,0,0,2,94,1,2,6,6,12,1,0,99,99
8629,22,2670,1653,1017,1,22,"NSW","Remote","6:00 PM - 12:00 AM",0,0,1,3,171,1,4,9,10,19,0,0,99,99
4509,12,1822,1822,0,1,65,"NSW","Urban","12:00 AM - 6:00 AM",0,1,1,3,42,2,2,9,10,19,1,1,1,0
4750,12,97,0,97,0,69,"NSW","Regional","12:00 PM - 6:00 PM",1,1,1,1,164,4,3,6,7,13,0,0,99,99
4798,12,1416,0,1416,1,56,"QLD","Urban","6:00 AM - 12:00 PM",0,0,1,3,144,2,2,10,8,18,0,1,4,0
3442,9,3666,2309,1357,0,70,"NSW","Remote","12:00 AM - 6:00 AM",0,0,1,3,25,2,2,0,1,1,0,0,99,99
2124,6,2591,1459,1132,0,48,"NT","Urban","12:00 AM - 6:00 AM",0,0,0,3,66,1,3,10,8,18,1,0,99,99
3760,10,2415,1228,1187,1,23,"TAS","Urban","6:00 PM - 12:00 AM",0,1,0,3,121,2,2,9,10,19,0,0,99,99
9574,24,2775,2199,576,1,52,"NSW","Urban","6:00 AM - 12:00 PM",1,1,1,3,128,2,2,10,8,18,0,0,99,99
5570,14,3564,2626,938,0,64,"WA","Urban","6:00 PM - 12:00 AM",0,1,1,3,83,2,3,5,5,10,1,0,99,99
6660,17,2502,1694,808,0,30,"WA","Urban","12:00 AM - 6:00 AM",1,0,1,3,13,1,2,0,0,0,0,0,99,99
7346,19,3673,2287,1386,1,64,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,3,106,1,4,9,8,17,0,0,99,99
6666,17,1046,0,1046,0,54,"NT","Urban","6:00 PM - 12:00 AM",0,0,0,1,165,2,2,4,5,9,1,0,99,99
3682,10,3456,2782,674,99,56,"NSW","Regional","12:00 AM - 6:00 AM",0,1,0,3,114,2,2,8,5,13,0,0,99,99
3268,9,2860,2567,293,0,21,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,2,18,1,3,0,3,3,1,1,5,0
7222,19,2501,1711,790,1,24,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,3,105,1,4,10,9,19,0,0,99,99
3853,10,2300,1905,395,0,33,"NT","Urban","6:00 PM - 12:00 AM",1,1,0,2,159,1,3,6,8,14,1,0,99,99
611,2,252,0,252,0,21,"ACT","Urban","6:00 PM - 12:00 AM",0,1,1,3,84,1,4,9,8,17,0,0,99,99
7044,18,2736,1771,965,99,46,"NSW","Regional","12:00 PM - 6:00 PM",0,0,0,3,45,3,3,10,10,20,0,0,99,99
1290,4,603,0,603,0,30,"VIC","Urban","6:00 AM - 12:00 PM",0,1,1,3,168,2,4,6,7,13,0,0,99,99
159,1,3191,1643,1548,1,44,"NSW","Urban","12:00 AM - 6:00 AM",0,0,1,1,102,3,2,10,9,19,1,0,99,99
3089,8,3056,2184,872,1,44,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,1,121,1,3,5,2,7,1,0,99,99
278,1,2957,1657,1300,1,60,"NSW","Urban","12:00 AM - 6:00 AM",0,0,0,3,132,4,4,10,10,20,0,0,99,99
6604,17,70,0,70,0,72,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,3,107,1,4,10,5,15,0,0,99,99
4754,12,465,0,465,1,73,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,3,159,1,2,4,3,7,0,0,99,99
1835,5,2606,1751,855,0,44,"ACT","Urban","12:00 PM - 6:00 PM",0,1,0,3,120,1,4,6,7,13,0,0,99,99
24,1,244,0,244,1,31,"ACT","Regional","12:00 AM - 6:00 AM",1,1,0,3,54,1,5,9,10,19,1,0,99,99
5699,15,1307,0,1307,1,77,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,1,104,1,4,10,9,19,0,0,99,99
9513,24,3289,1991,1298,0,50,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,2,153,2,4,7,9,16,0,0,99,99
9446,24,3137,1859,1278,0,-99,"NT","Urban","6:00 AM - 12:00 PM",0,0,0,3,113,1,1,7,7,14,0,0,99,99
9742,25,2767,1614,1153,1,30,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,2,147,2,2,8,7,15,0,1,2,0
806,3,1910,1724,186,1,34,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,138,1,4,8,10,18,1,0,99,99
4408,12,2349,1449,900,1,-99,"NT","Urban","6:00 AM - 12:00 PM",1,0,1,2,37,2,3,3,0,3,0,0,99,99
2861,8,2370,1208,1162,1,59,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,116,1,3,10,10,20,1,0,99,99
4287,11,851,0,851,0,75,"NSW","Urban","12:00 PM - 6:00 PM",0,1,1,2,148,1,2,3,3,6,1,0,99,99
7021,18,315,0,315,0,72,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,28,2,2,2,0,2,0,0,99,99
8652,22,2940,2208,732,1,-99,"WA","Urban","6:00 PM - 12:00 AM",0,1,0,3,138,1,3,10,8,18,0,0,99,99
7626,20,3119,2113,1006,1,32,"VIC","Urban","6:00 AM - 12:00 PM",0,1,1,1,71,1,3,7,8,15,0,0,99,99
8180,21,2495,2495,0,1,33,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,2,109,1,4,10,10,20,0,0,99,99
1891,5,1344,0,1344,1,44,"NSW","Urban","12:00 PM - 6:00 PM",0,1,0,3,30,2,3,3,5,8,0,0,99,99
3092,8,2284,2048,236,1,36,"NT","Urban","12:00 AM - 6:00 AM",0,1,0,3,166,2,2,0,0,0,0,0,99,99
8703,22,1183,0,1183,1,44,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,15,4,1,0,2,2,1,0,99,99
1094,3,4059,2256,1803,0,49,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,2,114,1,2,10,10,20,0,1,5,1
7315,19,738,0,738,1,63,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,97,4,3,9,10,19,0,0,99,99
2759,7,1450,1450,0,1,27,"WA","Urban","6:00 PM - 12:00 AM",0,1,1,3,37,3,3,4,0,4,0,0,99,99
6230,16,864,0,864,1,25,"NT","Urban","12:00 AM - 6:00 AM",1,1,0,3,91,2,3,10,8,18,1,1,5,0
4635,12,2094,1809,285,1,51,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,3,17,1,4,0,0,0,0,0,99,99
9485,24,366,0,366,0,-99,"TAS","Urban","12:00 AM - 6:00 AM",0,0,0,3,60,2,3,6,7,13,0,0,99,99
3141,8,2450,1880,570,1,70,"NSW","Remote","6:00 PM - 12:00 AM",0,0,1,3,76,1,1,7,6,13,0,0,99,99
3181,8,1790,1790,0,1,-99,"NSW","Regional","12:00 PM - 6:00 PM",1,0,1,3,137,3,4,6,7,13,1,1,5,0
7888,20,3551,1660,1891,1,53,"QLD","Urban","6:00 PM - 12:00 AM",1,0,0,3,78,1,4,8,6,14,0,0,99,99
6520,17,3097,1870,1227,1,65,"SA","Urban","6:00 PM - 12:00 AM",0,1,1,1,103,1,4,9,10,19,0,1,3,0
769,2,4401,2028,2373,1,44,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,3,30,4,4,5,4,9,0,0,99,99
4627,12,2264,0,2264,0,41,"VIC","Urban","12:00 PM - 6:00 PM",1,1,0,1,60,4,3,6,3,9,1,0,99,99
5431,14,2058,1861,197,1,24,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,2,137,2,3,9,10,19,1,0,99,99
4653,12,593,0,593,0,68,"TAS","Urban","6:00 AM - 12:00 PM",0,1,0,2,56,2,2,9,10,19,0,0,99,99
2140,6,1514,0,1514,0,62,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,1,96,2,5,5,6,11,0,0,99,99
2612,7,2430,1598,832,1,19,"VIC","Urban","12:00 PM - 6:00 PM",0,1,0,3,38,1,2,4,3,7,0,0,99,99
2632,7,2023,2023,0,0,-99,"QLD","Urban","6:00 PM - 12:00 AM",1,1,1,3,41,3,3,3,6,9,0,0,99,99
777,2,544,0,544,0,26,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,126,1,2,8,5,13,0,0,99,99
848,3,352,0,352,0,22,"SA","Remote","6:00 PM - 12:00 AM",1,0,1,3,42,2,4,2,2,4,0,0,99,99
9458,24,2926,1481,1445,0,64,"SA","Urban","6:00 PM - 12:00 AM",0,0,0,3,131,1,1,9,7,16,1,0,99,99
5418,14,984,0,984,99,68,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,1,96,1,3,8,8,16,0,0,99,99
4728,12,2633,1987,646,0,40,"NSW","Remote","12:00 AM - 6:00 AM",1,1,1,3,83,1,4,10,10,20,0,0,99,99
2727,7,329,0,329,0,-99,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,26,2,2,0,0,0,1,0,99,99
8604,22,1811,1811,0,0,21,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,103,1,4,10,10,20,0,0,99,99
986,3,654,0,654,1,43,"QLD","Regional","6:00 AM - 12:00 PM",1,1,0,3,60,1,2,5,5,10,1,1,3,1
1612,5,2972,1957,1015,1,54,"NSW","Regional","6:00 AM - 12:00 PM",0,0,1,2,144,4,3,6,6,12,0,1,3,0
1993,5,734,0,734,1,28,"QLD","Regional","6:00 PM - 12:00 AM",1,1,0,1,168,2,3,7,4,11,0,0,99,99
8682,22,106,0,106,0,47,"TAS","Urban","12:00 PM - 6:00 PM",1,1,0,1,140,1,2,9,9,18,0,0,99,99
992,3,1434,0,1434,0,51,"VIC","Regional","6:00 AM - 12:00 PM",0,1,1,3,84,4,2,9,8,17,1,0,99,99
2482,7,874,0,874,0,78,"WA","Urban","6:00 PM - 12:00 AM",1,1,0,3,158,1,3,9,10,19,0,0,99,99
8139,21,192,0,192,0,20,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,1,133,1,3,6,5,11,0,0,99,99
3957,10,2818,1890,928,0,67,"NT","Urban","6:00 AM - 12:00 PM",0,1,0,1,167,1,5,2,3,5,0,0,99,99
7059,18,1241,0,1241,1,35,"WA","Urban","6:00 AM - 12:00 PM",0,1,0,3,59,1,4,7,5,12,0,0,99,99
7606,20,1443,0,1443,1,20,"NSW","Urban","6:00 AM - 12:00 PM",0,1,0,1,66,1,2,9,8,17,0,0,99,99
6836,18,1998,1379,619,0,77,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,2,155,3,4,6,5,11,0,0,99,99
5719,15,4093,1468,2625,1,47,"VIC","Urban","12:00 PM - 6:00 PM",1,1,1,3,153,2,4,5,3,8,1,0,99,99
8914,23,2673,2030,643,1,35,"NSW","Remote","6:00 AM - 12:00 PM",0,1,0,3,152,2,4,1,1,2,0,0,99,99
9393,24,2579,2026,553,0,18,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,47,1,2,6,9,15,1,0,99,99
3792,10,1433,0,1433,1,75,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,3,54,2,3,1,0,1,0,0,99,99
2455,7,2716,1507,1209,1,65,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,3,36,2,3,5,2,7,1,0,99,99
97,1,411,0,411,0,23,"QLD","Urban","12:00 AM - 6:00 AM",0,0,0,3,54,1,4,4,8,12,0,0,99,99
3539,9,784,0,784,0,58,"NT","Urban","6:00 PM - 12:00 AM",0,0,0,3,15,4,4,6,7,13,1,0,99,99
9191,23,446,0,446,1,41,"SA","Urban","6:00 PM - 12:00 AM",0,1,1,3,116,1,1,9,9,18,0,0,99,99
5794,15,1472,0,1472,0,27,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,2,52,3,2,4,7,11,0,0,99,99
1469,4,317,0,317,1,21,"TAS","Urban","12:00 PM - 6:00 PM",1,1,1,1,156,2,4,6,6,12,0,0,99,99
2185,6,585,0,585,1,44,"WA","Urban","6:00 PM - 12:00 AM",1,1,1,3,151,1,4,8,10,18,1,0,99,99
8110,21,317,0,317,0,50,"NT","Urban","6:00 PM - 12:00 AM",0,0,0,2,46,4,3,5,3,8,1,0,99,99
3598,9,820,0,820,0,53,"TAS","Urban","12:00 PM - 6:00 PM",0,1,0,3,164,1,4,5,5,10,0,0,99,99
8086,21,3194,2626,568,1,30,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,76,2,4,6,3,9,0,0,99,99
3127,8,2219,1615,604,1,43,"NSW","Remote","6:00 PM - 12:00 AM",0,0,0,3,109,2,4,8,2,10,0,0,99,99
773,2,2068,1748,320,1,35,"NT","Urban","6:00 PM - 12:00 AM",1,1,1,3,150,1,3,10,6,16,0,0,99,99
740,2,198,0,198,1,30,"NT","Regional","6:00 PM - 12:00 AM",0,1,0,3,120,1,3,8,7,15,0,0,99,99
2969,8,645,0,645,0,19,"VIC","Urban","6:00 PM - 12:00 AM",0,1,1,3,77,1,5,7,7,14,0,0,99,99
1943,5,991,0,991,1,35,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,3,48,2,3,9,9,18,0,0,99,99
5520,14,666,0,666,1,47,"NT","Urban","6:00 PM - 12:00 AM",1,1,1,3,127,1,2,6,7,13,0,0,99,99
3855,10,2841,1969,872,1,54,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,2,102,1,2,7,7,14,0,1,2,0
9965,25,2048,1364,684,0,76,"QLD","Urban","12:00 AM - 6:00 AM",1,1,0,3,99,2,2,6,7,13,0,0,99,99
6422,17,3378,2043,1335,1,31,"VIC","Urban","6:00 PM - 12:00 AM",1,0,0,3,170,2,2,0,0,0,1,0,99,99
5674,15,3204,1977,1227,1,65,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,1,132,2,3,10,6,16,0,0,99,99
3317,9,798,0,798,1,32,"SA","Urban","6:00 AM - 12:00 PM",1,0,1,1,105,2,2,5,6,11,1,0,99,99
8600,22,3393,2482,911,1,53,"NT","Urban","12:00 AM - 6:00 AM",1,1,0,2,13,4,3,1,0,1,0,0,99,99
2638,7,2556,1361,1195,1,50,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,25,2,3,4,0,4,0,0,99,99
5478,14,1387,0,1387,0,41,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,2,71,3,4,10,8,18,0,0,99,99
3528,9,1418,0,1418,0,72,"WA","Urban","12:00 AM - 6:00 AM",0,0,0,3,61,2,4,8,8,16,1,0,99,99
598,2,1883,1502,381,0,42,"WA","Urban","6:00 PM - 12:00 AM",0,1,1,2,108,2,4,10,10,20,1,0,99,99
8216,21,738,0,738,1,33,"QLD","Urban","6:00 PM - 12:00 AM",0,1,0,3,166,1,4,4,5,9,0,0,99,99
1550,4,466,0,466,0,20,"WA","Urban","6:00 AM - 12:00 PM",1,1,0,1,126,1,3,5,3,8,0,0,99,99
8421,22,777,0,777,1,39,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,1,35,2,3,7,5,12,1,0,99,99
1258,4,148,0,148,0,48,"NSW","Regional","12:00 PM - 6:00 PM",0,1,1,3,72,1,3,10,7,17,1,0,99,99
1809,5,1536,1341,195,0,33,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,3,84,1,2,7,10,17,1,0,99,99
7578,19,2863,1926,937,1,58,"TAS","Urban","6:00 PM - 12:00 AM",0,0,1,3,93,1,4,10,8,18,1,0,99,99
1956,5,425,0,425,1,20,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,1,126,1,4,9,6,15,1,0,99,99
4557,12,981,981,0,0,63,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,3,18,1,2,3,6,9,0,0,99,99
5389,14,1692,0,1692,1,41,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,3,41,2,3,4,5,9,0,0,99,99
5379,14,3647,1773,1874,0,72,"TAS","Urban","6:00 PM - 12:00 AM",1,1,0,2,16,2,4,0,1,1,1,0,99,99
8618,22,2451,2129,322,0,55,"TAS","Urban","6:00 PM - 12:00 AM",0,0,0,3,79,1,3,10,10,20,0,0,99,99
6576,17,1057,0,1057,1,73,"VIC","Urban","6:00 AM - 12:00 PM",0,1,1,3,139,1,3,8,4,12,0,0,99,99
7900,20,2440,1535,905,0,43,"QLD","Urban","12:00 PM - 6:00 PM",1,0,1,2,33,1,2,2,0,2,1,0,99,99
7226,19,1069,0,1069,1,51,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,2,93,4,3,6,9,15,0,0,99,99
6068,16,2402,1696,706,1,57,"TAS","Urban","6:00 AM - 12:00 PM",0,0,0,3,163,4,3,7,8,15,0,0,99,99
6401,17,1516,0,1516,1,73,"QLD","Urban","6:00 PM - 12:00 AM",0,0,0,1,76,4,3,8,6,14,0,0,99,99
6591,17,1102,0,1102,1,25,"NSW","Urban","6:00 AM - 12:00 PM",0,1,0,2,114,1,3,5,4,9,0,1,4,0
6018,16,3549,1934,1615,1,20,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,2,158,2,2,4,4,8,0,1,4,0
